Name,Sprite
armor_01a,armor_01a
armor_01b,armor_01b
armor_01c,armor_01c
armor_01d,armor_01d
armor_01e,armor_01e
arrow_01a,arrow_01a
arrow_01b,arrow_01b
arrow_01c,arrow_01c
arrow_01d,arrow_01d
arrow_01e,arrow_01e
book_01a,book_01a
book_01b,book_01b
book_01c,book_01c
book_01d,book_01d
book_01e,book_01e
crystal_01a,crystal_01a
crystal_01b,crystal_01b
crystal_01c,crystal_01c
crystal_01d,crystal_01d
crystal_01e,crystal_01e
potion_01a,potion_01a
potion_01b,potion_01b
potion_01c,potion_01c
potion_01d,potion_01d
potion_01e,potion_01e
skull_01a,skull_01a
skull_01b,skull_01b
wood_01a,wood_01a
sword_01d,sword_01d